Jacoby Brissett,1,16,1,Team0,1
Andre Ellington,1,16,1,Team0,1
Cameron Artis-Payne,1,16,1,Team0,1
Tyler Lockett,1,16,1,Team0,1
Mike Thomas,1,16,1,Team0,1
Cleveland Browns,1,16,1,Team0,1
Drew Brees,1,16,1,Team1,1
LeGarrette Blount,1,16,1,Team1,1
Javorius Allen,1,16,1,Team1,1
Chester Rogers,1,16,1,Team1,1
Russell Shepard,1,16,1,Team1,1
Tennessee Titans,1,16,1,Team1,1
Jimmy Garoppolo,1,16,1,Team2,1
Jeremy Hill,1,16,1,Team2,1
Robert Kelley,1,16,1,Team2,1
Malcolm Mitchell,1,16,1,Team2,1
Adam Thielen,1,16,1,Team2,1
Tampa Bay Buccaneers,1,16,1,Team2,1
Aaron Rodgers,1,16,1,Team3,1
Raheem Mostert,1,16,1,Team3,1
LeSean McCoy,1,16,1,Team3,1
Tanner McEvoy,1,16,1,Team3,1
Jermaine Kearse,1,16,1,Team3,1
Miami Dolphins,1,16,1,Team3,1
Terrelle Pryor,1,16,1,Team4,1
Zach Zenner,1,16,1,Team4,1
Isaiah Crowell,1,16,1,Team4,1
Deonte Thompson,1,16,1,Team4,1
Jordan Taylor,1,16,1,Team4,1
Los Angeles Rams,1,16,1,Team4,1
Case Keenum,1,16,1,Team5,1
James White,1,16,1,Team5,1
Carlos Hyde,1,16,1,Team5,1
Michael Floyd,1,16,1,Team5,1
Cameron Meredith,1,16,1,Team5,1
New Orleans Saints,1,16,1,Team5,1
Jay Cutler,1,16,1,Team6,1
Charcandrick West,1,16,1,Team6,1
Terron Ward,1,16,1,Team6,1
Brice Butler,1,16,1,Team6,1
Sammie Coates,1,16,1,Team6,1
Washington Redskins,1,16,1,Team6,1
Matt Schaub,1,16,1,Team7,1
Eddie Lacy,1,16,1,Team7,1
C.J. Anderson,1,16,1,Team7,1
Donte Moncrief,1,16,1,Team7,1
Quinton Dunbar,1,16,1,Team7,1
New England Patriots,1,16,1,Team7,1
Tyrod Taylor,1,16,1,Team8,1
Nic Grigsby,1,16,1,Team8,1
Kenyan Drake,1,16,1,Team8,1
Torrey Smith,1,16,1,Team8,1
Teddy Williams,1,16,1,Team8,1
Green Bay Packers,1,16,1,Team8,1
Josh McCown,1,16,1,Team9,1
Robert Turbin,1,16,1,Team9,1
Devontae Booker,1,16,1,Team9,1
Jarvis Landry,1,16,1,Team9,1
Marquise Goodwin,1,16,1,Team9,1
Denver Broncos,1,16,1,Team9,1
Jacoby Brissett,1,16,1,Team10,2
Alex Collins,1,16,1,Team10,2
Tyler Ervin,1,16,1,Team10,2
Cobi Hamilton,1,16,1,Team10,2
JJ Nelson,1,16,1,Team10,2
Dallas Cowboys,1,16,1,Team10,2
Bryce Petty,1,16,1,Team11,2
Rex Burkhead,1,16,1,Team11,2
Travaris Cadet,1,16,1,Team11,2
Vince Mayle,1,16,1,Team11,2
Eli Rogers,1,16,1,Team11,2
Tennessee Titans,1,16,1,Team11,2
Trevor Siemian,1,16,1,Team12,2
Mike Tolbert,1,16,1,Team12,2
Darren Sproles,1,16,1,Team12,2
Brandon LaFell,1,16,1,Team12,2
Quinton Dunbar,1,16,1,Team12,2
Cincinnati Bengals,1,16,1,Team12,2
A.J. McCarron,1,16,1,Team13,2
Shane Vereen,1,16,1,Team13,2
Isaiah Crowell,1,16,1,Team13,2
Tajae Sharpe,1,16,1,Team13,2
Leonte Carroo,1,16,1,Team13,2
Kansas City Chiefs,1,16,1,Team13,2
Kellen Clemens,1,16,1,Team14,2
Damien Williams,1,16,1,Team14,2
Mike James,1,16,1,Team14,2
Justin Hunter,1,16,1,Team14,2
Arrelious Benn,1,16,1,Team14,2
New York Giants,1,16,1,Team14,2
Mark Sanchez,1,16,1,Team15,2
LeGarrette Blount,1,16,1,Team15,2
DeAndre Washington,1,16,1,Team15,2
Michael Campanaro,1,16,1,Team15,2
Ifeanyi Momah,1,16,1,Team15,2
Green Bay Packers,1,16,1,Team15,2
Jared Goff,1,16,1,Team16,2
Christine Michael,1,16,1,Team16,2
Ezekiel Elliott,1,16,1,Team16,2
Kendall Wright,1,16,1,Team16,2
Jordan Taylor,1,16,1,Team16,2
Philadelphia Eagles,1,16,1,Team16,2
Aaron Rodgers,1,16,1,Team17,2
Charles Sims,1,16,1,Team17,2
Peyton Barber,1,16,1,Team17,2
Deonte Thompson,1,16,1,Team17,2
Albert Wilson,1,16,1,Team17,2
Indianapolis Colts,1,16,1,Team17,2
EJ Manuel,1,16,1,Team18,2
Frank Gore,1,16,1,Team18,2
Kenjon Barner,1,16,1,Team18,2
DeVante Parker,1,16,1,Team18,2
Kenny Stills,1,16,1,Team18,2
Arizona Cardinals,1,16,1,Team18,2
Matt Barkley,1,16,1,Team19,2
James White,1,16,1,Team19,2
Tevin Coleman,1,16,1,Team19,2
Johnny Holton,1,16,1,Team19,2
Aldrick Robinson,1,16,1,Team19,2
Los Angeles Chargers,1,16,1,Team19,2
